10003,37067,22035,12800,14447,482,55248
25774,39835,8145,48128,24448,3408,59670
24007,60920,17811,34816,64519,17442,15422
50072,28306,32235,0,17320,62443,18548
32953,13463,33534,0,48322,18935,22116
57610,10230,56333,0,39711,51102,33573
40687,61067,17528,30720,48594,30207,64876
46287,55945,31835,4096,25194,63135,12440
57861,25503,61524,18432,14939,16226,47633
22528,8852,273,13312,8192,4,6144
58686,24810,63469,14336,15629,35438,38609
31927,26447,16149,12288,44326,48316,14448
7866,17958,6704,21760,22573,44469,51456
51827,20117,16434,8192,15848,7064,62582
30581,12176,5852,15360,31863,23042,7328
59557,61312,65143,34816,43912,45060,48083
23573,39424,8226,50176,19560,61732,61952
12023,42571,33560,45568,44013,49291,40181
61563,2240,29038,38912,34216,37327,31212
3706,56439,6361,31872,28811,49957,37473
39059,45189,25047,51200,54324,53933,54990
1473,3545,2714,18368,16448,10357,29061
24278,56190,27484,46080,43742,15303,6900
37236,21487,11147,12288,54184,13387,18129
30211,3080,37757,28672,273,19108,10849
55840,35000,334,22528,62504,38718,28651
53028,65520,17226,28672,23500,26954,12657
30079,26588,15353,52224,38757,24505,74
58401,2114,4108,32768,37120,9792,3467
48220,8917,61822,16384,22451,11267,41951
17696,11063,33812,29696,53928,21074,65226
8960,49210,64388,10240,57300,62379,8879
19534,62856,58565,0,37001,51950,4178
8240,40509,2309,64512,60542,18074,53216
17789,36064,19801,55296,33710,15778,60457
27628,42755,46284,54272,5029,53172,11449
65089,18023,20156,10240,61320,13694,41715
58606,10390,42584,59392,5374,6928,22952
62368,25072,3183,26624,32461,38877,55874
46952,14614,52313,43008,56190,23447,16711
59270,2435,37668,28672,24585,50622,29507
8948,63604,52638,47104,37836,36491,45217
58239,60852,24662,61440,52395,52407,62099
1821,62624,40609,45376,22199,9284,36484
16819,37689,26034,48128,25316,12831,48683
30748,3771,52224,3072,33189,41407,1178
8704,52962,61061,26112,41766,3356,22915
14737,46593,13559,63488,32408,23911,38931
21959,24341,20030,10240,35334,29560,37682
14367,47675,54279,11264,43876,42826,46446
1168,37425,31001,26240,31617,6824,61996
13507,47735,34392,46592,53237,45335,26051
21253,34629,17050,2048,48498,18646,33525
15880,11366,3624,17920,60727,10254,48891
10202,29245,63120,1536,32828,44694,45525
64829,57190,57099,12288,57199,1841,56840
38,17807,55700,36108,23253,65024,41054
46999,40725,56120,38912,19337,7389,40656
40821,3195,22237,22528,64094,26045,27839
60352,718,64192,4096,996,60711,22312
16200,25422,64440,0,52050,64663,372
7010,44786,33376,55040,13152,62741,54613
18868,2174,37202,21504,32445,31195,8591
23916,59080,63566,27648,10407,7342,26393
31596,2723,41233,17408,21984,32354,27721
43278,17746,58078,22528,314,19989,1935
50115,7271,21411,12288,42912,5982,48752
45361,38477,27738,14336,42756,53777,20013
37035,8712,1161,20480,10400,20866,24886
22537,42205,31927,39936,52667,28085,48358
47923,58185,62485,30720,1148,50216,48937
12298,8304,11960,55808,33174,28845,4612
6987,46223,48283,48896,10943,54219,5134
1876,25808,44009,58432,14748,44677,29112
23908,63499,47461,26624,40638,13700,47614
27421,2210,58633,23552,32364,36337,3370
9019,9327,9500,1536,48085,4711,5722
62451,57209,5475,47104,61389,6332,47280
11345,48446,31226,63488,59991,2040,36501
27513,46626,19645,32768,39895,49495,11785
5383,33623,60227,17152,45893,54028,54123
25582,30118,44298,50176,13155,46318,62188
15832,33977,25116,49152,4510,19143,5981
13341,61285,60672,3584,42852,13380,26804
410,46415,9082,64336,52242,14520,5300
36941,60621,63973,36864,13769,155,36463
51090,13511,63633,63488,24324,48063,12370
39722,31465,37704,38912,54191,46973,57064
55013,43517,36671,49152,64945,31869,63215
58934,39033,18887,47104,22302,59928,2762
61511,63436,53591,59392,42589,21884,564
47722,52841,64257,24576,21460,63559,53488
23649,28854,37736,26624,16795,64396,59428
18838,33684,29013,38912,24597,44536,15937
56208,35959,40852,40960,47657,21956,51509
63999,63403,55916,55296,56286,65503,48127
26642,55099,26935,48128,30496,62795,10965
17645,65467,22015,28672,13200,8260,209
56535,57665,53445,53248,57816,12075,47463
61759,59113,32878,63488,30766,8985,16500
24348,11386,48874,13312,33841,6169,2961
61943,46027,16817,63488,19366,21398,28877
40780,46135,14249,28672,30296,40169,57356
40809,13349,54391,12288,394,65086,48882
43532,17006,8010,4096,7672,11248,50062
58645,33293,23953,36864,38901,49080,16169
59375,54465,11080,6144,64119,35514,5901
14349,33402,2637,33792,10887,52463,41294
8430,11986,56136,16896,32584,15644,17317
57442,59675,59134,47104,26451,34068,21583
54671,11347,34622,63488,16971,38855,62056
11046,55523,43616,10240,65387,19531,61545
19203,12807,41197,51200,27054,31326,30526
24369,7731,35108,34816,1470,64675,26422
21780,34105,44307,14336,40097,29137,65162
40328,12485,34533,51200,28983,16537,57114
53881,56738,33228,30720,60650,51858,41203
7609,32217,52380,46336,47404,40117,139
61430,24263,25097,45056,48319,13957,60774
35528,24922,5990,43008,64385,60311,35261
20328,23050,53555,46080,45029,8684,64490
35176,1975,4125,30720,9486,60060,57561
56278,45339,45319,8192,2559,60147,61098
47699,47551,37208,57344,27951,17280,17320
59858,60356,8698,63488,21940,22086,58577
14323,38625,59052,36864,51519,62921,7113
27866,15204,34845,12288,2303,36556,58891
5543,45301,6131,53248,48865,6207,29318
56102,63324,49994,12288,27873,3995,416
2570,16286,17931,8320,6373,58062,25449
13761,13485,37186,25600,51419,27048,22683
45039,22728,59762,61440,59615,9937,52552
49868,52714,50102,47104,56146,36956,50456
51698,44691,57767,30720,42507,19191,27695
50884,58172,24050,38912,10456,41347,3499
49258,31149,26725,63488,43485,10562,6919
7159,10955,18894,57856,21060,10605,36882
27162,16656,47105,43008,46252,24485,9658
37673,18040,9843,51200,45808,30496,4569
29602,30612,46176,36864,195,32354,14751
5545,45611,18223,50944,16565,18680,27068
46740,64684,49113,10240,57130,562,32153
5005,3639,27828,50432,10475,32312,37529
44015,59561,42415,32768,3606,1252,64864
14724,51501,55219,28672,11112,14057,30251
51906,12834,7818,28672,39686,61379,24422
47921,61376,58519,18432,43703,6720,57396
15143,6685,48744,54784,3621,35457,32302
21073,32991,49042,61440,64627,8666,18814
5195,12403,8422,63488,14513,46105,16632
62446,21568,62678,51200,9299,30669,18150
55850,40712,44381,10240,48431,14623,6175
4874,8848,52839,34048,20831,26127,30561
14893,55916,47092,55296,41140,61810,8397
45460,65480,7870,24576,12942,11780,28005
15903,9068,61133,46592,42689,22744,55073
16145,1213,18307,43520,54421,29816,2717
39016,51438,13785,4096,58407,6571,27875
44337,3527,54464,22528,54704,10441,46614
53494,27087,19641,63488,60169,62276,46811
17624,3221,54684,3072,59136,34397,33907
24196,45545,36534,12288,32857,26330,21151
32497,27457,36240,18432,24112,50453,30045
60340,7156,49006,36864,5145,30261,54536
41116,47170,10376,30720,15467,9254,48705
43577,3785,24793,32768,3586,12853,59206
38804,55731,2446,18432,59944,51887,42688
49472,24490,16605,30720,14361,47298,61268
59647,21069,26737,22528,18580,17402,36873
6440,4309,33623,38656,34545,48249,52159
56134,5525,50481,32768,30270,27292,10221
54671,28939,28155,61440,14976,34887,9083
11416,2989,29703,52736,19024,12489,8387
24765,44954,50461,43008,45100,41647,40911
20200,5913,30563,29696,5869,8299,15650
56972,25550,26803,16384,62171,202,7093
54247,12545,56805,40960,19263,29945,31543
52938,54901,48689,14336,22861,57048,25691
34644,53133,36873,30720,25903,47446,19835
21936,30767,49036,54272,52002,31239,61663
43377,47186,42443,57344,4838,34556,64636
12103,12361,27158,54272,56991,798,35721
37984,4053,41889,26624,65048,61509,8431
14235,47018,59269,8192,55923,38127,52330
1372,38839,25388,58560,37217,4317,28281
49306,51622,2656,0,44954,43607,36294
14197,42911,902,34304,50224,61612,58775
8271,40235,29387,57856,51465,11356,44313
64857,18900,53453,26624,29712,43979,41171
14248,34684,63266,34304,49394,21688,23708
40585,13173,36538,2048,20666,58738,1597
59462,52512,40344,14336,8401,59459,20259
51539,51210,61523,49152,7690,42530,43248
59764,48712,36858,12288,3624,48983,58406
15750,47404,43405,54272,4598,9343,60964
39863,57120,10171,63488,15955,30830,55159
6764,23660,31568,44544,20732,25094,52993
19992,12178,36907,30720,35246,27125,60572
